ID,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,GP RANK,W RANK,L RANK,WIN% RANK,MIN RANK,PTS RANK,FGM RANK,FGA RANK,FG% RANK,3PM RANK,3PA RANK,3P% RANK,FTM RANK,FTA RANK,FT% RANK,OREB RANK,DREB RANK,REB RANK,AST RANK,TOV RANK,STL RANK,BLK RANK,BLKA RANK,PF RANK,PFD RANK,+/- RANK
1,Phoenix Suns,29,24,5,.828,48.2,111.9,42.5,88.8,47.8,11.4,31.0,36.8,15.6,19.7,78.8,9.3,36.5,45.8,26.3,14.0,8.6,4.1,4.0,19.4,19.1,7.3
2,Golden State Warriors,30,24,6,.800,48.2,111.4,40.5,86.2,46.9,14.8,40.9,36.2,15.6,20.7,75.6,9.9,37.0,46.9,28.0,16.1,9.2,4.9,3.8,20.3,18.4,10.3
3,Brooklyn Nets,30,21,9,.700,48.2,109.7,40.5,87.3,46.4,11.6,32.7,35.3,17.1,21.0,81.6,9.1,36.4,45.5,25.3,14.2,6.8,5.3,4.9,19.4,19.8,3.4
4,Utah Jazz,29,20,9,.690,48.0,115.6,41.6,86.4,48.1,15.7,42.2,37.1,16.7,21.6,77.4,10.1,36.6,46.7,22.7,14.6,7.2,5.3,4.0,18.9,19.4,10.4
5,Chicago Bulls,28,18,10,.643,48.0,108.5,40.4,87.2,46.4,11.0,29.9,36.7,16.7,20.5,81.4,9.3,33.9,43.2,23.1,13.4,7.9,4.6,5.8,18.4,18.3,2.6
6,Cleveland Cavaliers,31,19,12,.613,48.0,107.0,39.4,85.1,46.3,12.5,34.7,36.0,15.8,20.0,79.2,9.8,35.2,45.0,25.3,15.7,7.6,4.4,4.6,17.0,18.4,5.9
6,Memphis Grizzlies,31,19,12,.613,48.3,111.1,41.7,92.1,45.3,12.0,34.5,34.8,15.8,21.0,75.1,12.6,34.5,47.1,25.3,13.6,10.4,5.9,6.3,19.2,18.6,2.4
8,Milwaukee Bucks,32,19,13,.594,48.3,110.0,40.3,89.1,45.2,14.2,39.5,35.9,15.3,20.4,75.2,10.7,36.4,47.1,22.5,14.4,7.8,4.4,4.7,17.3,18.6,2.8
9,Miami Heat,31,18,13,.581,48.3,106.6,38.9,84.5,46.0,13.0,35.7,36.5,15.8,20.1,78.8,10.2,33.8,44.0,25.2,15.0,7.1,3.1,4.6,20.3,19.8,2.9
10,LA Clippers,30,16,14,.533,48.2,106.0,39.3,87.2,45.1,12.9,35.7,36.2,14.5,18.5,78.3,8.9,35.0,44.0,23.1,14.9,8.0,4.4,4.1,18.2,19.2,1.1
11,Denver Nuggets,29,15,14,.517,48.2,106.8,40.4,86.4,46.8,12.6,36.2,34.9,13.3,17.3,77.2,8.3,33.8,42.1,25.8,13.6,7.4,4.0,4.8,18.8,18.4,0.3
12,Los Angeles Lakers,31,16,15,.516,49.3,110.5,41.4,89.2,46.4,12.0,33.9,35.4,15.6,21.5,72.8,9.4,36.6,46.0,24.5,16.1,8.5,5.8,3.6,20.2,19.5,-0.8
12,Washington Wizards,31,16,15,.516,48.6,105.6,39.8,86.0,46.3,9.8,30.4,32.2,16.2,21.1,76.9,8.9,35.4,44.3,23.5,13.6,6.5,5.1,4.5,19.2,20.0,-2.5
